gene_id,MFF.CY.1,MFF.CY.2,MFF.CY.3,MFF.DY.1,MFF.DY.2,MFF.DY.3,subcellular_locations
snx15,6.498282149476434,6.807934943699926,6.423246963533519,6.959398512133975,6.577861357721047,6.810142450115136,Membrane
brms1,6.5337888379333435,6.734591659972948,6.669498089857879,6.856461984594587,6.785587645007929,6.77078942390898,Cytoplasm
brms1,6.5337888379333435,6.734591659972948,6.669498089857879,6.856461984594587,6.785587645007929,6.77078942390898,Nucleus
plcb3,9.021960500598263,9.190341725469493,8.990815266184685,9.043577154098081,8.885302512980633,8.915432254432663,Cytoplasm
plcb3,9.021960500598263,9.190341725469493,8.990815266184685,9.043577154098081,8.885302512980633,8.915432254432663,Membrane
plcb3,9.021960500598263,9.190341725469493,8.990815266184685,9.043577154098081,8.885302512980633,8.915432254432663,Nucleus
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,Cytoplasm
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,Cytoplasm
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,cytoskeleton
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,Cytoplasm
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,cytoskeleton
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,flagellum axoneme
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,Cytoplasmic vesicle
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,secretory vesicle
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,acrosome
spag17,3.1780538303479458,3.6888794541139363,3.5263605246161616,3.4011973816621555,3.367295829986474,2.772588722239781,Golgi apparatus
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,Cytoplasm
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,cytoskeleton
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,Cytoplasm
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,cytoskeleton
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,microtubule organizing center
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,centrosome
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,Cytoplasm
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,cytoskeleton
haus6,6.234410725718371,6.459904454377535,6.169610732491456,6.517671272912275,6.159095388491933,6.511745329644728,spindle
zdhhc21,6.675823221634848,6.787844982309579,6.535241271013659,7.179307969504034,6.849066282633458,6.9975959829819265,Cell membrane
zdhhc21,6.675823221634848,6.787844982309579,6.535241271013659,7.179307969504034,6.849066282633458,6.9975959829819265,Golgi apparatus membrane
zdhhc21,6.675823221634848,6.787844982309579,6.535241271013659,7.179307969504034,6.849066282633458,6.9975959829819265,Golgi apparatus
zdhhc21,6.675823221634848,6.787844982309579,6.535241271013659,7.179307969504034,6.849066282633458,6.9975959829819265,cis-Golgi network membrane
plaa,7.536363938404511,7.7354333524996886,7.616775808698373,7.844240718141811,7.615791072035833,7.80057265467065,Cytoplasm
plaa,7.536363938404511,7.7354333524996886,7.616775808698373,7.844240718141811,7.615791072035833,7.80057265467065,Nucleus
plaa,7.536363938404511,7.7354333524996886,7.616775808698373,7.844240718141811,7.615791072035833,7.80057265467065,Synapse
plin2,5.123963979403259,5.384495062789089,5.187385805840755,4.394449154672439,4.0943445622221,4.795790545596741,Lipid droplet
plin2,5.123963979403259,5.384495062789089,5.187385805840755,4.394449154672439,4.0943445622221,4.795790545596741,Membrane
adamtsl3,3.1780538303479458,3.4011973816621555,3.044522437723423,1.791759469228055,1.6094379124341003,2.1972245773362196,Secreted
adamtsl3,3.1780538303479458,3.4011973816621555,3.044522437723423,1.791759469228055,1.6094379124341003,2.1972245773362196,extracellular space
adamtsl3,3.1780538303479458,3.4011973816621555,3.044522437723423,1.791759469228055,1.6094379124341003,2.1972245773362196,extracellular matrix
larp7,7.154615356913663,7.454141078146678,7.298445101508147,7.57198844937744,7.352441100243583,7.380879035564116,Nucleus
larp7,7.154615356913663,7.454141078146678,7.298445101508147,7.57198844937744,7.352441100243583,7.380879035564116,nucleoplasm
dennd4c,8.559486103606488,8.717845704894916,8.545586265917455,8.913281137711804,8.537975730598767,8.644354337032917,Cell membrane
dennd4c,8.559486103606488,8.717845704894916,8.545586265917455,8.913281137711804,8.537975730598767,8.644354337032917,Cytoplasm
dennd4c,8.559486103606488,8.717845704894916,8.545586265917455,8.913281137711804,8.537975730598767,8.644354337032917,cytosol
dennd4c,8.559486103606488,8.717845704894916,8.545586265917455,8.913281137711804,8.537975730598767,8.644354337032917,Cytoplasmic vesicle membrane
etnppl,4.189654742026425,4.499809670330265,4.060443010546419,3.828641396489095,3.6888794541139363,3.295836866004329,Mitochondrion
ostc,8.52872642722991,8.63817111796914,8.521981708148035,8.53168763756669,8.330863613224745,8.443115988019922,Membrane
sepsecs,6.670766320845874,6.774223886357614,6.647688373563329,7.303843225277705,6.988413181999592,7.088408778675395,Cytoplasm
gba3,6.261491684321042,6.459904454377535,6.335054251498059,6.836259277277067,6.391917113392602,6.723832440821209,Cytoplasm
gba3,6.261491684321042,6.459904454377535,6.335054251498059,6.836259277277067,6.391917113392602,6.723832440821209,cytosol
ppargc1a,6.251903883165888,6.4425401664681985,6.113682179832232,7.052721049232323,6.687108607866515,6.694562058521095,Cytoplasm
ppargc1a,6.251903883165888,6.4425401664681985,6.113682179832232,7.052721049232323,6.687108607866515,6.694562058521095,Nucleus
ppargc1a,6.251903883165888,6.4425401664681985,6.113682179832232,7.052721049232323,6.687108607866515,6.694562058521095,Nucleus
ppargc1a,6.251903883165888,6.4425401664681985,6.113682179832232,7.052721049232323,6.687108607866515,6.694562058521095,PML body
adgra3,8.114623886420098,8.290041618704489,8.104099056143582,8.490849216076635,8.256347772918016,8.31434234336979,Cell membrane
sec24d,9.441769502877165,9.591512787515303,9.359191318708538,9.665484138314895,9.392078425231722,9.490620114661201,Cytoplasm
sec24d,9.441769502877165,9.591512787515303,9.359191318708538,9.665484138314895,9.392078425231722,9.490620114661201,cytosol
sec24d,9.441769502877165,9.591512787515303,9.359191318708538,9.665484138314895,9.392078425231722,9.490620114661201,Cytoplasmic vesicle
sec24d,9.441769502877165,9.591512787515303,9.359191318708538,9.665484138314895,9.392078425231722,9.490620114661201,COPII-coated vesicle membrane
sec24d,9.441769502877165,9.591512787515303,9.359191318708538,9.665484138314895,9.392078425231722,9.490620114661201,Endoplasmic reticulum membrane
mfsd8,6.42648845745769,6.508769136971682,6.285998094508865,6.48768401848461,6.331501849893691,6.306275286948016,Lysosome membrane
coro1b,7.940583827104244,8.179199798423086,7.951911381854188,8.15708378502887,7.818832443803404,7.980365765111246,Cytoplasm
coro1b,7.940583827104244,8.179199798423086,7.951911381854188,8.15708378502887,7.818832443803404,7.980365765111246,cytoskeleton
coro1b,7.940583827104244,8.179199798423086,7.951911381854188,8.15708378502887,7.818832443803404,7.980365765111246,Cytoplasm
coro1b,7.940583827104244,8.179199798423086,7.951911381854188,8.15708378502887,7.818832443803404,7.980365765111246,cytoskeleton
coro1b,7.940583827104244,8.179199798423086,7.951911381854188,8.15708378502887,7.818832443803404,7.980365765111246,stress fiber
tnk1,1.791759469228055,0,1.6094379124341003,1.791759469228055,2.4849066497880004,0,Cytoplasm
tnk1,1.791759469228055,0,1.6094379124341003,1.791759469228055,2.4849066497880004,0,Membrane
trmt44,6.621405651764134,6.917705609835305,6.897704943128636,7.10002716662926,6.721425700790643,6.855408798609928,Cytoplasm
phf23b,6.792344427470809,7.085901464365611,6.837332814685591,7.434847875211999,7.079184394609668,7.268920128193722,Cytoplasm
phf23b,6.792344427470809,7.085901464365611,6.837332814685591,7.434847875211999,7.079184394609668,7.268920128193722,Nucleus
elp5,6.543911845564792,6.960347729101308,6.54534966033442,6.84587987526405,6.763884908562435,6.846943139585379,Cytoplasm
elp5,6.543911845564792,6.960347729101308,6.54534966033442,6.84587987526405,6.763884908562435,6.846943139585379,Nucleus
gps2,8.064321960910803,8.267192185932146,8.01102337918644,8.29853954537488,7.9017475185201445,8.160232492367689,Cytoplasm
gps2,8.064321960910803,8.267192185932146,8.01102337918644,8.29853954537488,7.9017475185201445,8.160232492367689,cytosol
gps2,8.064321960910803,8.267192185932146,8.01102337918644,8.29853954537488,7.9017475185201445,8.160232492367689,Mitochondrion
gps2,8.064321960910803,8.267192185932146,8.01102337918644,8.29853954537488,7.9017475185201445,8.160232492367689,Nucleus
tp53,8.875846177738598,9.07371849443322,8.91918561004543,8.82893352896109,8.593598522618644,8.704336438489406,Cytoplasm
tp53,8.875846177738598,9.07371849443322,8.91918561004543,8.82893352896109,8.593598522618644,8.704336438489406,Nucleus
polr2a,8.255568653283746,8.526549286340263,8.368925174747135,8.824824939175638,8.550047528287184,8.626585568187433,Chromosome
polr2a,8.255568653283746,8.526549286340263,8.368925174747135,8.824824939175638,8.550047528287184,8.626585568187433,Cytoplasm
polr2a,8.255568653283746,8.526549286340263,8.368925174747135,8.824824939175638,8.550047528287184,8.626585568187433,Nucleus
shbg,3.8066624897703196,4.1588830833596715,4.219507705176107,4.31748811353631,4.3694478524670215,4.406719247264253,Secreted
zbtb4,9.666942095531727,9.919164031921136,9.621257258762592,10.1436062080563,9.887764592070893,9.985482200088756,Chromosome
zbtb4,9.666942095531727,9.919164031921136,9.621257258762592,10.1436062080563,9.887764592070893,9.985482200088756,Nucleus
neurl4,7.889084407035514,8.216088098632316,7.99598047476376,8.230843564198235,8.114623886420098,8.078067881815437,Cytoplasm
neurl4,7.889084407035514,8.216088098632316,7.99598047476376,8.230843564198235,8.114623886420098,8.078067881815437,cytoskeleton
neurl4,7.889084407035514,8.216088098632316,7.99598047476376,8.230843564198235,8.114623886420098,8.078067881815437,microtubule organizing center
neurl4,7.889084407035514,8.216088098632316,7.99598047476376,8.230843564198235,8.114623886420098,8.078067881815437,centrosome
neurl4,7.889084407035514,8.216088098632316,7.99598047476376,8.230843564198235,8.114623886420098,8.078067881815437,centriole
slc16a13,2.4849066497880004,2.5649493574615367,0,1.6094379124341003,0,2.0794415416798357,Cell membrane
slc16a13,2.4849066497880004,2.5649493574615367,0,1.6094379124341003,0,2.0794415416798357,Golgi apparatus membrane
trip6,7.763871287820222,7.829232537543592,7.8119734296220225,8.14002395246292,7.766840537085513,7.937017489515454,Cell junction
trip6,7.763871287820222,7.829232537543592,7.8119734296220225,8.14002395246292,7.766840537085513,7.937017489515454,focal adhesion
trip6,7.763871287820222,7.829232537543592,7.8119734296220225,8.14002395246292,7.766840537085513,7.937017489515454,Cytoplasm
trip6,7.763871287820222,7.829232537543592,7.8119734296220225,8.14002395246292,7.766840537085513,7.937017489515454,Cytoplasm
trip6,7.763871287820222,7.829232537543592,7.8119734296220225,8.14002395246292,7.766840537085513,7.937017489515454,cytoskeleton
trip6,7.763871287820222,7.829232537543592,7.8119734296220225,8.14002395246292,7.766840537085513,7.937017489515454,Nucleus
acap1,5.680172609017068,5.926926025970411,5.529429087511423,5.966146739123692,5.902633333401366,5.648974238161206,Recycling endosome membrane
dvl2,8.562357743370612,8.79133399330135,8.568266461600238,8.718009330846357,8.423541635334782,8.475746001502063,Cell membrane
dvl2,8.562357743370612,8.79133399330135,8.568266461600238,8.718009330846357,8.423541635334782,8.475746001502063,Cytoplasm
dvl2,8.562357743370612,8.79133399330135,8.568266461600238,8.718009330846357,8.423541635334782,8.475746001502063,cytosol
dvl2,8.562357743370612,8.79133399330135,8.568266461600238,8.718009330846357,8.423541635334782,8.475746001502063,Cytoplasmic vesicle
dvl2,8.562357743370612,8.79133399330135,8.568266461600238,8.718009330846357,8.423541635334782,8.475746001502063,Nucleus
cnpy4,7.988542982737695,8.112527763478637,7.900636613018005,8.099554282376364,7.955074273262696,7.99598047476376,Secreted
acadvl,9.224539091375995,9.416459832284596,9.21054035197885,9.468851067127684,9.242904362849446,9.344783848525674,Mitochondrion inner membrane
rell1,7.3833681469923835,7.5745584842024805,7.322510433997394,7.771910256435763,7.501082124259871,7.699842407396986,Cell membrane
arap2,6.289715570908998,6.620073206530356,6.186208623900494,6.0014148779611505,5.66988092298052,5.8944028342648505,Cytoplasm
cckar,0,0,0,1.791759469228055,0,0,Cell membrane
smim20,6.723832440821209,6.8001700683022,6.648984550024776,6.988413181999592,6.744059186311348,6.942156705699469,Mitochondrion inner membrane
smim20,6.723832440821209,6.8001700683022,6.648984550024776,6.988413181999592,6.744059186311348,6.942156705699469,Secreted
man2b2,8.86177531100083,9.005036738790304,8.856376036730422,9.507923269105227,9.28702359674714,9.368966735258603,Secreted
tnfsf12,9.110409533351133,9.330609204367127,9.14120463314132,8.790877754224164,8.529319371214077,8.621373010325902,Cell membrane
tnfsf12,9.110409533351133,9.330609204367127,9.14120463314132,8.790877754224164,8.529319371214077,8.621373010325902,Secreted
naa38,6.212606095751519,6.406879986069314,5.991464547107982,6.3784261836515865,6.210600077024653,6.3578422665081,Cytoplasm
naa38,6.212606095751519,6.406879986069314,5.991464547107982,6.3784261836515865,6.210600077024653,6.3578422665081,Nucleus
chd3,9.392495248213038,9.605081516721372,9.409191230721348,9.5563385212508,9.294221855956884,9.377971213360134,Cytoplasm
chd3,9.392495248213038,9.605081516721372,9.409191230721348,9.5563385212508,9.294221855956884,9.377971213360134,cytoskeleton
chd3,9.392495248213038,9.605081516721372,9.409191230721348,9.5563385212508,9.294221855956884,9.377971213360134,microtubule organizing center
chd3,9.392495248213038,9.605081516721372,9.409191230721348,9.5563385212508,9.294221855956884,9.377971213360134,centrosome
chd3,9.392495248213038,9.605081516721372,9.409191230721348,9.5563385212508,9.294221855956884,9.377971213360134,Nucleus
chd3,9.392495248213038,9.605081516721372,9.409191230721348,9.5563385212508,9.294221855956884,9.377971213360134,Nucleus
chd3,9.392495248213038,9.605081516721372,9.409191230721348,9.5563385212508,9.294221855956884,9.377971213360134,PML body
fis1,8.85879510585745,8.922258219503062,8.80131894766524,9.036225051729327,8.893298144217916,9.012620873002131,Mitochondrion outer membrane
fis1,8.85879510585745,8.922258219503062,8.80131894766524,9.036225051729327,8.893298144217916,9.012620873002131,Peroxisome membrane
mettl3,6.666956792429207,6.705639094860003,6.767343125265392,6.839476438228843,6.675823221634848,6.519147287940395,Cytoplasm
mettl3,6.666956792429207,6.705639094860003,6.767343125265392,6.839476438228843,6.675823221634848,6.519147287940395,Nucleus
mettl3,6.666956792429207,6.705639094860003,6.767343125265392,6.839476438228843,6.675823221634848,6.519147287940395,Nucleus speckle
ttc5,6.821107472256465,7.044905117129371,7.029087564149662,7.202661196523238,6.836259277277067,6.90975328164481,Cytoplasm
ttc5,6.821107472256465,7.044905117129371,7.029087564149662,7.202661196523238,6.836259277277067,6.90975328164481,Cytoplasmic vesicle
ttc5,6.821107472256465,7.044905117129371,7.029087564149662,7.202661196523238,6.836259277277067,6.90975328164481,Mitochondrion matrix
